track_id,track_name,artist_names,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo,cover_url,cover_url_md,album_name,release_date,spotify_url,preview_url,item_id
042Sl6Mn83JHyLEqdK7uI0,your power,billie eilish,0.5772455089820361,0.271091811414392,0.0603521425540942,0.9376252820104364,0.0004994753410283,0.2228141648386086,0.1852631578947368,0.5683081369497553,0.5013573238048596,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,https://i.scdn.co/image/ab67616d00001e022a038d3bf875d23e4aeaa84e,Happier Than Ever,2021-07-30,https://open.spotify.com/track/042Sl6Mn83JHyLEqdK7uI0,,57
042x9bsUBWW2fJgJ6fUh61,not going home feat gia koka,dvbbs cmc gia koka,0.6742514970059881,0.7353184449958644,0.1366143402630462,0.0938563146258039,2.339979013641133e-05,0.2269925833072182,0.4947368421052631,0.7793463761671854,0.3765077177008325,https://i.scdn.co/image/ab67616d0000b2739e48219a58924f86b6ab1137,https://i.scdn.co/image/ab67616d00001e029e48219a58924f86b6ab1137,Not Going Home (feat. Gia Koka),2017-01-27,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61,,58
044qU7kwVZaDwzWnRsmVVL,i dare you,the xx,0.7209580838323354,0.5388751033912325,0.0176071277047093,0.6267577359011584,0.0740818467995802,0.0911939830774052,0.263157894736842,0.6945309026233881,0.4793438896244839,https://i.scdn.co/image/ab67616d0000b2735f5dc0f546406ec5a96018bb,https://i.scdn.co/image/ab67616d00001e025f5dc0f546406ec5a96018bb,I See You,2017-01-13,https://open.spotify.com/track/044qU7kwVZaDwzWnRsmVVL,,59
045ZeOHPIzhxxsm8bq5kyE,out of the woods taylors version,taylor swift,0.4754491017964073,0.8924731182795699,0.0197284683920237,0.0005075189352289,9.832109129066108e-05,0.3868170897315366,0.1684210526315789,0.7924077367718986,0.273725959649091,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,https://i.scdn.co/image/ab67616d00001e02904445d70d04eb24d6bb79ac,1989 (Taylor's Version),2023-10-26,https://open.spotify.com/track/045ZeOHPIzhxxsm8bq5kyE,,60
04CqLjewJiSAqM210vZAmT,river,miley cyrus,0.554491017964072,0.8076923076923078,0.014319049639372,0.0005205975051299,0.0003494228751311,0.1768515616839026,0.4515789473684211,0.8143619386393952,0.4913633093307698,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46,https://i.scdn.co/image/ab67616d00001e0258039b5147731b6e52202e46,Endless Summer Vacation,2023-03-10,https://open.spotify.com/track/04CqLjewJiSAqM210vZAmT,,61
04CttTezSnv71USiiG9mIo,lighthouse  andrelli remix,hearts  colors andrelli,0.532934131736527,0.6619106699751862,0.0137887144675434,0.0179000048159318,0.0,0.0634075002611511,0.4052631578947367,0.7674799911071587,0.2982787078519217,https://i.scdn.co/image/54712b049b20aae91ef6ef3d95ff85b66a3ded31,https://i.scdn.co/image/81fdb8f68210ea186efbf9d5001a342aa1075bed,Lighthouse (Andrelli Remix),2016-11-11,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo,,62
04CyMEHliadfQWMUJb1w99,burn, kanye west ty dolla ign,0.5389221556886228,0.8924731182795699,0.3922358930844293,0.015787312754995,6.316894018887723e-06,0.8736028413245588,0.7410526315789473,0.7854879946642952,0.3523902804732797,https://i.scdn.co/image/ab67616d0000b2730a31b4026a452ae8c3f97a76,https://i.scdn.co/image/ab67616d00001e020a31b4026a452ae8c3f97a76,VULTURES 1,2024-02-09,https://open.spotify.com/track/04CyMEHliadfQWMUJb1w99,,63
04DwTuZ2VBdJCCC5TROn7L,in the name of love,martin garrix bebe rexha,0.407185628742515,0.4789081885856078,0.0184556639796351,0.0595502197315438,0.0,0.3314530450224591,0.1726315789473684,0.7847376611827479,0.5270346253604921,https://i.scdn.co/image/ab67616d0000b273923db3f255cd48a6d5783ebf,https://i.scdn.co/image/ab67616d00001e02923db3f255cd48a6d5783ebf,The Martin Garrix Collection,2017-04-21,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,,64
04MLEeAMuV9IlHEsD8vF6A,no stylist feat drake,french montana drake,0.7365269461077846,0.7053349875930521,0.1100975816716164,0.0216223670185348,0.0,0.2165465371356942,0.4905263157894737,0.8305357936860827,0.6066360739786818,https://i.scdn.co/image/ab67616d0000b273816673ed1db2aa75cfa91843,https://i.scdn.co/image/ab67616d00001e02816673ed1db2aa75cfa91843,No Stylist,2018-09-20,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,,65
04S1pkp1VaIqjg8zZqknR5,enchanted,taylor swift,0.4610778443113773,0.6164185277088503,0.0043487484089944,0.0720251633294566,0.0004071353620146,0.1559594693408545,0.2063157894736842,0.8493219208537127,0.2131633202135441,https://i.scdn.co/image/ab67616d0000b273d0eae3c1661a96570f0ca7bd,https://i.scdn.co/image/ab67616d00001e02d0eae3c1661a96570f0ca7bd,Speak Now,2010-10-25,https://open.spotify.com/track/04S1pkp1VaIqjg8zZqknR5,,66
04WxWo7XeVyx22xEsrWRUb,gods country,travis scott,0.5676646706586828,0.6495037220843674,0.0133644463300806,0.0230308283924927,1.2696747114375655e-05,0.1308889585291967,0.111578947368421,0.7963539350822587,0.6247317093815561,https://i.scdn.co/image/ab67616d0000b27304481c826dd292e5e4983b3f,https://i.scdn.co/image/ab67616d00001e0204481c826dd292e5e4983b3f,UTOPIA,2023-07-28,https://open.spotify.com/track/04WxWo7XeVyx22xEsrWRUb,,67
04ZTP5KsCypmtCmQg5tH9R,im a mess,bebe rexha,0.5748502994011977,0.694995864350703,0.0022274077216801,0.0028194076761969,0.0,0.0545283610153557,0.1936842105263157,0.7841818586038238,0.3040344863028192,https://i.scdn.co/image/ab67616d0000b27361fe6d3a50c0beaa3cfe33e9,https://i.scdn.co/image/ab67616d00001e0261fe6d3a50c0beaa3cfe33e9,Expectations,2018-06-22,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,,68
04cd1MHVq1D8v1nuTZoCdv,puntos suspensivos,piso 21,0.8059880239520959,0.7332506203473945,0.0846414934238438,0.1760500962346324,0.0,0.116264493889063,0.9684210526315788,0.8636060471320586,0.6366785772586292,https://i.scdn.co/image/ab67616d0000b2738cf2d98b8cee7a46488a3c25,https://i.scdn.co/image/ab67616d00001e028cf2d98b8cee7a46488a3c25,Ubuntu,2018-05-11,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,,69
04ndZkbKGthTgYSv3xS7en,cupido,tini,0.9137724550898206,0.5812655086848635,0.2119219346627068,0.5241412643699404,5.624344176285415e-05,0.3001149065078868,0.6263157894736842,0.811805246776345,0.4422940888397149,https://i.scdn.co/image/ab67616d0000b2730c5b7823a8b0ac6feb53fd11,https://i.scdn.co/image/ab67616d00001e020c5b7823a8b0ac6feb53fd11,Cupido,2023-02-16,https://open.spotify.com/track/04ndZkbKGthTgYSv3xS7en,,70
04sN26COy28wTXYj3dMoiZ,bored,billie eilish,0.5556886227544912,0.3062448304383788,0.0260924904539669,0.9014077038229475,0.002507869884575,0.0624673561057139,0.0842105263157894,0.6052690084481991,0.4428140436157413,https://i.scdn.co/image/ab67616d0000b273e0f2af91be409aad81bba98c,https://i.scdn.co/image/ab67616d00001e02e0f2af91be409aad81bba98c,Bored,2017-03-30,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ,,71
053zWWZDziDJd3U94x8RuP,todo mundo menos voc,marlia mendona maiara  maraisa,0.7520958083832336,0.6401985111662531,0.023016546457361,0.7575434349115341,0.0,0.0880601692259479,0.423157894736842,0.8119441974210759,0.5150938034691865,https://i.scdn.co/image/ab67616d0000b2734ed454af2f9a6719f4155241,https://i.scdn.co/image/ab67616d00001e024ed454af2f9a6719f4155241,Festa das Patroas 35%,2021-10-14,https://open.spotify.com/track/053zWWZDziDJd3U94x8RuP,,72
059bcIhyc2SBwm6sw2AZzd,te vi,piso 21 micro tdh,0.8706586826347306,0.7808105872622002,0.0994908782350445,0.0448619796888401,3.630640083945436e-05,0.0695706675023503,0.7094736842105263,0.8400678079146287,0.334355104928083,https://i.scdn.co/image/ab67616d0000b273244a592f4a0fc01b2446e797,https://i.scdn.co/image/ab67616d00001e02244a592f4a0fc01b2446e797,Te Vi,2018-12-14,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,,73
05CgKydlFJALNy4JTHeMgs,framed,eminem,0.7113772455089822,0.826302729528536,0.146160373355961,0.011360719865413,0.0,0.2499738848845712,0.7684210526315789,0.8744441974210759,0.6001487312498865,https://i.scdn.co/image/ab67616d0000b273255191ed87a907d362b43f19,https://i.scdn.co/image/ab67616d00001e02255191ed87a907d362b43f19,Revival,2017-12-15,https://open.spotify.com/track/05CgKydlFJALNy4JTHeMgs,,74
05CwHjIk71RXVU40boRMnR,call you mine,the chainsmokers bebe rexha,0.5281437125748504,0.7032671629445822,0.0060458209588459,0.2263522881617,0.0,0.4118876005431944,0.4936842105263158,0.8027178746109381,0.3463442947055302,https://i.scdn.co/image/ab67616d0000b2735bb607f1d2c4eab465339542,https://i.scdn.co/image/ab67616d00001e025bb607f1d2c4eab465339542,World War Joy,2019-05-31,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,,75
05GsNucq8Bngd9fnd4fRa0,begin again taylors version,taylor swift,0.4419161676646708,0.522332506203474,0.0044548154433602,0.0754457123804972,0.0,0.1173090985062154,0.2473684210526316,0.7448310360160071,0.1946626037642307,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,https://i.scdn.co/image/ab67616d00001e02318443aab3531a0558e79a4d,Red (Taylor's Version),2021-11-12,https://open.spotify.com/track/05GsNucq8Bngd9fnd4fRa0,,76
05KOgYg8PGeJyyWBPi5ja8,free smoke,drake,0.7017964071856289,0.4851116625310173,0.4410267288926601,0.0685040098945618,0.0,0.5758905254361224,0.18,0.766535126722988,0.5759466502215855,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,https://i.scdn.co/image/ab67616d00001e024f0fd9dad63977146e685700,More Life,2017-03-18,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8,,77
05WVKTdZhlIMX4qqMLuo0f,bellakeo,peso pluma anitta,0.6826347305389222,0.8873035566583954,0.0825201527365295,0.0565320882159197,0.0629590766002098,0.139245795466416,0.4536842105263158,0.8793074699866607,0.8058875809406345,https://i.scdn.co/image/ab67616d0000b2736601556a0f7c0b54ded13c9d,https://i.scdn.co/image/ab67616d00001e026601556a0f7c0b54ded13c9d,BELLAKEO,2023-12-07,https://open.spotify.com/track/05WVKTdZhlIMX4qqMLuo0f,,78
05WepN8vrMLJG5r8XRdLeL,intro,dababy,0.8526946107784433,0.685690653432589,0.2320746711921934,0.03439912376801,0.0,0.1925206309411888,0.6736842105263158,0.744108492663406,0.322287317335655,https://i.scdn.co/image/ab67616d0000b2734f99cb74a90f3f637c694b5b,https://i.scdn.co/image/ab67616d00001e024f99cb74a90f3f637c694b5b,INTRO,2019-09-19,https://open.spotify.com/track/05WepN8vrMLJG5r8XRdLeL,,79
05X6aMCQR09E6smUmw9qms,thank god its christmas  nonalbum single,queen,0.1748502994011976,0.412737799834574,0.0056215528213831,0.2152858059377451,0.0,0.2217695602214562,0.3189473684210526,0.7109826589595375,0.221929999576781,https://i.scdn.co/image/ab67616d0000b2736cb222fb74baa50762465044,https://i.scdn.co/image/ab67616d00001e026cb222fb74baa50762465044,The Works (Deluxe Edition 2011 Remaster),1984-02-27,https://open.spotify.com/track/05X6aMCQR09E6smUmw9qms,,80
05Z7jet4VDNVgNQWcYHnrk,party feat usher  gucci mane,chris brown usher gucci mane,0.7329341317365271,0.5729942100909843,0.0633220195163343,0.0559284619127949,0.0,0.0701974302726418,0.2989473684210526,0.8204757670075589,0.5766540305564121,https://i.scdn.co/image/ab67616d0000b27309678e7a7fd4150585af8987,https://i.scdn.co/image/ab67616d00001e0209678e7a7fd4150585af8987,Party (feat. Usher & Gucci Mane),2016-12-16,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk,,81
05ZXXyeZFhZtA6DAP3Aw7x,loca feat cali y el dandee,maite perroni cali y el dandee,0.7197604790419163,0.8449131513647643,0.0326686465846415,0.1106572467294445,0.0,0.0697795884257808,0.6389473684210526,0.864495331258337,0.2920271585680687,https://i.scdn.co/image/ab67616d0000b273aff6f2b3368a8bf5bb6eb94d,https://i.scdn.co/image/ab67616d00001e02aff6f2b3368a8bf5bb6eb94d,Loca (feat. Cali y El Dandee),2017-05-12,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x,,82
05aZ9sAU1YXndHv0FMi9iW,demons feat fivio foreign  sosa geek,drake fivio foreign sosa geek,0.4706586826347306,0.7694375516956162,0.3392023759015698,0.4255489681928878,0.0,0.1413350047007208,0.7336842105263157,0.863939528679413,0.3636720899159003,https://i.scdn.co/image/ab67616d0000b273bba7cfaf7c59ff0898acba1f,https://i.scdn.co/image/ab67616d00001e02bba7cfaf7c59ff0898acba1f,Dark Lane Demo Tapes,2020-05-01,https://open.spotify.com/track/05aZ9sAU1YXndHv0FMi9iW,,83
05bfbizlM5AX6Mf1RRyMho,am remix,nio garcia j balvin bad bunny,0.710179640718563,0.6546732837055418,0.1440390326686466,0.1146814220836099,0.0,0.0592290817925415,0.7926315789473685,0.8186971987550022,0.7576406145139936,https://i.scdn.co/image/ab67616d0000b2732ae66aa58208495074d88fd0,https://i.scdn.co/image/ab67616d00001e022ae66aa58208495074d88fd0,AM Remix,2021-06-24,https://open.spotify.com/track/05bfbizlM5AX6Mf1RRyMho,,84
05bnEv2dpFzmGVLGdjD9UP,orlando,xxxtentacion,0.502994011976048,0.0063068651778329,0.037759864234196,0.8641840817969174,0.0935991605456453,0.2447508617988091,0.2610526315789474,0.338845042240996,0.2308599205557469,https://i.scdn.co/image/ab67616d0000b273203c89bd4391468eea4cc3f5,https://i.scdn.co/image/ab67616d00001e02203c89bd4391468eea4cc3f5,17,2017-08-25,https://open.spotify.com/track/05bnEv2dpFzmGVLGdjD9UP,,85
05mAIVLkIWc2d1UBYZBCp8,1999,charli xcx troye sivan,0.7053892215568863,0.7446236559139785,0.0102885023334747,0.0228296196247844,1.4585519412381951e-06,0.218635746369999,0.66,0.8306191640729212,0.4673426078755011,https://i.scdn.co/image/ab67616d0000b273a4ad09abe4e62f88e8238471,https://i.scdn.co/image/ab67616d00001e02a4ad09abe4e62f88e8238471,1999,2018-10-05,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8,,86
05mDaV9Vb3wrzjF6OPZnhq,sainttropez,post malone,0.5592814371257486,0.6846567411083541,0.0219558761137038,0.0548218136903994,0.0,0.0880601692259479,0.2768421052631579,0.8575200088928412,0.5162969546369687,https://i.scdn.co/image/ab67616d0000b2739478c87599550dd73bfa7e02,https://i.scdn.co/image/ab67616d00001e029478c87599550dd73bfa7e02,Hollywood's Bleeding,2019-09-06,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,,87
05r1GGg1Rhs0RcUg27C82a,famous feat reginae carter,lil wayne reginae carter,0.5664670658682636,0.5647229114971051,0.1281289775137887,0.0303749484138446,0.0,0.2405724433301995,0.0873684210526315,0.8006614050689195,0.6235466961710772,https://i.scdn.co/image/ab67616d0000b273bb1138165ad4ec2306f4e886,https://i.scdn.co/image/ab67616d00001e02bb1138165ad4ec2306f4e886,Tha Carter V,2018-09-28,https://open.spotify.com/track/05r1GGg1Rhs0RcUg27C82a,,88
05rJdH2MRLJ3sQoEUO78qs,paradinha,anitta,0.6526946107784432,0.7787427626137304,0.069473907509546,0.0117631374008296,0.2004197271773347,0.0527525331661966,0.8810526315789473,0.817974655402401,0.8061475583286477,https://i.scdn.co/image/ab67616d0000b273060ef674248ad011af09f6e6,https://i.scdn.co/image/ab67616d00001e02060ef674248ad011af09f6e6,Paradinha,2017-05-31,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs,,89
05t7JMip6JrLuSrMV5yYjX,envy me,calboy,0.4862275449101798,0.4747725392886683,0.307382265591854,0.2836967869585571,0.0,0.2050558863470176,0.5778947368421052,0.745108937305469,0.6185466659411485,https://i.scdn.co/image/ab67616d0000b2736a07cce71681a170cdfe1838,https://i.scdn.co/image/ab67616d00001e026a07cce71681a170cdfe1838,Envy Me,2018-12-13,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX,,90
05tGmdz9dVZ4yGqz4YJdPK,la intencin,christian nodal peso pluma,0.7712574850299403,0.7404880066170388,0.0114552397114976,0.5392319219480607,0.0,0.1768515616839026,0.8484210526315789,0.8512950200088928,0.5147491822804249,https://i.scdn.co/image/ab67616d0000b27303bf0256966c1214c0c9f7f2,https://i.scdn.co/image/ab67616d00001e0203bf0256966c1214c0c9f7f2,La Intención,2024-01-27,https://open.spotify.com/track/05tGmdz9dVZ4yGqz4YJdPK,,91
05zd5Nv0e02ZqrlC8A2cwx,united in grief,kendrick lamar,0.4538922155688624,0.8511166253101737,0.4039032668646585,0.2454671210939857,0.0,0.1287997492948919,0.3147368421052632,0.73179746554024,0.2352613981946685,https://i.scdn.co/image/ab67616d0000b273f30764d5fa1e439ad6a7742f,https://i.scdn.co/image/ab67616d00001e02f30764d5fa1e439ad6a7742f,Mr. Morale & The Big Steppers,2022-05-13,https://open.spotify.com/track/05zd5Nv0e02ZqrlC8A2cwx,,92
06FCvd7rrRcF3DdvWH5Isp,lust,kendrick lamar,0.6323353293413175,0.5585194375516958,0.5142129826050064,0.1941588853283768,0.0,0.0880601692259479,0.5621052631578947,0.7024788795020009,0.2873233816407596,https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699,https://i.scdn.co/image/ab67616d00001e028b52c6b9bc4e43d873869699,DAMN.,2017-04-14,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp,,93
06GcodDliPWAYFX2LSFLIu,vertigo,khalid,0.4035928143712576,0.4509925558312655,0.0147433177768349,0.5553286233647223,0.0269674711437565,0.1016400292489293,0.1842105263157894,0.7423855046687416,0.4188114801177758,https://i.scdn.co/image/ab67616d0000b273316e987210a1186c95eff23e,https://i.scdn.co/image/ab67616d00001e02316e987210a1186c95eff23e,Suncity,2018-10-18,https://open.spotify.com/track/06GcodDliPWAYFX2LSFLIu,,94
06Gyf2pFDVmN5K8XAawG96,no cap,future young thug,0.7784431137724552,0.5181968569065344,0.0888841747984726,0.0010789518355204,0.0,0.3471221142797451,0.3652631578947368,0.7752612272120942,0.6066481659502172,https://i.scdn.co/image/ab67616d0000b2735998097d9467eccb3e99b8c1,https://i.scdn.co/image/ab67616d00001e025998097d9467eccb3e99b8c1,SUPER SLIMEY,2017-10-20,https://open.spotify.com/track/06Gyf2pFDVmN5K8XAawG96,,95
06JvOZ39sK8D8SqiqfaxDU,true love,kanye west xxxtentacion,0.6730538922155689,0.8676592224979321,0.240560033941451,0.0183024223513484,6.390346274921302e-06,0.513214248406978,0.3747368421052631,0.8055802578923965,0.2256603727954824,https://i.scdn.co/image/ab67616d0000b27353edd144e063daae819190e5,https://i.scdn.co/image/ab67616d00001e0253edd144e063daae819190e5,True Love,2022-05-27,https://open.spotify.com/track/06JvOZ39sK8D8SqiqfaxDU,,96
06Qo2fYR2KS1F7bL338iVT,closer to you feat major lazer,jung kook major lazer,0.7556886227544911,0.6546732837055418,0.0238650827322868,0.1146814220836099,0.0026128016789087,0.0870155646087955,0.4852631578947368,0.7615051133837261,0.4009274542167728,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab67616d00001e02741fd4807f442af3f7359316,GOLDEN,2023-11-03,https://open.spotify.com/track/06Qo2fYR2KS1F7bL338iVT,,97
06qMRF18gwbOYYbnP2du6i,last christmas  single version,wham,0.6982035928143714,0.5957402812241522,0.004879083580823,0.2132737182606625,3.892969569779644e-06,0.1423796093178732,0.9505263157894736,0.729407514450867,0.3688897756334682,https://i.scdn.co/image/ab67616d0000b27389a40b429fea0179ed7d98b2,https://i.scdn.co/image/ab67616d00001e0289a40b429fea0179ed7d98b2,The Singles: Echoes from the Edge of Heaven,2023-07-07,https://open.spotify.com/track/06qMRF18gwbOYYbnP2du6i,,98
06s3QtMJVXw1AJX3UfvZG1,hasta que dios diga,anuel aa bad bunny,0.6479041916167665,0.7684036393713813,0.0931268561731014,0.4667967655730833,3.452256033578174e-06,0.1914760263240364,0.8663157894736842,0.8267007558915073,0.7696721261918149,https://i.scdn.co/image/ab67616d0000b2733cb695bfc1246bdf66161fce,https://i.scdn.co/image/ab67616d00001e023cb695bfc1246bdf66161fce,Emmanuel,2020-05-29,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,,99
06scTb0zbkxYNgpAB3J9fN,bitch,megan thee stallion,0.7089820359281438,0.7332506203473945,0.2999575731862537,0.0856067551497648,0.0,0.116264493889063,0.5421052631578948,0.8368441529568696,0.7696600342202795,https://i.scdn.co/image/ab67616d0000b27380e401ab09a62223ad4a55a4,https://i.scdn.co/image/ab67616d00001e0280e401ab09a62223ad4a55a4,B.I.T.C.H.,2020-01-24,https://open.spotify.com/track/06scTb0zbkxYNgpAB3J9fN,,100
073ILU1C3APNRGF66VhtyA,liar,camila cabello,0.7065868263473055,0.4923490488006617,0.023759015697921,0.0169945653612446,0.0029590766002098,0.3126501619137157,0.6526315789473685,0.7723154735437971,0.3101469779140139,https://i.scdn.co/image/ab67616d0000b273f8fc9e1b46c32dff21cede72,https://i.scdn.co/image/ab67616d00001e02f8fc9e1b46c32dff21cede72,Romance,2019-12-06,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,,101
079Ey5uxL04AKPQgVQwx5h,baila conmigo with rauw alejandro,selena gomez rauw alejandro,0.8059880239520959,0.5399090157154673,0.0512303775986423,0.0216223670185348,0.003305351521511,0.0803300950590201,0.6652631578947369,0.7598654957759003,0.6238550414452324,https://i.scdn.co/image/ab67616d0000b2738b11b0be988e17da2799b94d,https://i.scdn.co/image/ab67616d00001e028b11b0be988e17da2799b94d,Revelación - EP,2021-03-12,https://open.spotify.com/track/079Ey5uxL04AKPQgVQwx5h,,102
