item_id,track_id,track_name,artist_names,danceability,energy,valence,acousticness,tempo,cover_url,cover_url_md,spotify_url,cluster_5f
2449,371l4ekF9cDC2D5WuuabU6,tuta gold,mahmood,0.710179640718563,0.7456575682382134,0.7652631578947369,0.6267577359011584,0.4613873118942678,https://i.scdn.co/image/ab67616d0000b2739648b60985cf2d0f0ca9998a,https://i.scdn.co/image/ab67616d00001e029648b60985cf2d0f0ca9998a,https://open.spotify.com/track/371l4ekF9cDC2D5WuuabU6,0
2450,373gDROnujxNTFa1FojYIl,lost,linkin park,0.5341317365269461,0.8025227460711333,0.4494736842105263,0.0041373251046861,0.352432602373654,https://i.scdn.co/image/ab67616d0000b273f785391ef6dafe95684e8451,https://i.scdn.co/image/ab67616d00001e02f785391ef6dafe95684e8451,https://open.spotify.com/track/373gDROnujxNTFa1FojYIl,1
2451,374EllG6WyKdKvklfanNZT,ay feat lil wayne,mgk lil wayne,0.7077844311377246,0.6143507030603805,0.4778947368421052,0.0523067040940461,0.6063519126475978,https://i.scdn.co/image/ab67616d0000b2734f1c407f8c5b9c72bbac4c54,https://i.scdn.co/image/ab67616d00001e024f1c407f8c5b9c72bbac4c54,https://open.spotify.com/track/374EllG6WyKdKvklfanNZT,1
2452,37BZB0z9T8Xu7U3e65qxFy,save your tears with ariana grande remix,the weeknd ariana grande,0.598802395209581,0.8304383788254756,0.5905263157894737,0.0216223670185348,0.4315201422015852,https://i.scdn.co/image/ab67616d0000b273c6af5ffa661a365b77df6ef6,https://i.scdn.co/image/ab67616d00001e02c6af5ffa661a365b77df6ef6,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy,0
2453,37CoOXIsgF3NzbK1zHZetk,mona lisa spiderman across the spiderverse,dominic fike,0.7293413173652696,0.6453680727874277,0.4347368421052631,0.2323885511929481,0.3889080345104868,https://i.scdn.co/image/ab67616d0000b273f4e6ed5d6b134635c45f8602,https://i.scdn.co/image/ab67616d00001e02f4e6ed5d6b134635c45f8602,https://open.spotify.com/track/37CoOXIsgF3NzbK1zHZetk,1
2454,37F0uwRSrdzkBiuj0D5UHI,reminder,the weeknd,0.665868263473054,0.499586435070306,0.3747368421052631,0.1428506495627678,0.68522179698789,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,https://i.scdn.co/image/ab67616d00001e024718e2b124f79258be7bc452,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI,1
2455,37F7E7BKEw2E4O2L7u0IEp,limbo,freddie dredd,0.7808383233532936,0.6215880893300249,0.4473684210526315,0.0293689045753032,0.1709139716685106,https://i.scdn.co/image/ab67616d0000b273dcfd553d37cb4bcedbc0e829,https://i.scdn.co/image/ab67616d00001e02dcfd553d37cb4bcedbc0e829,https://open.spotify.com/track/37F7E7BKEw2E4O2L7u0IEp,1
2456,37Nqx7iavZpotJSDXZWbJ3,girls want girls with lil baby,drake lil baby,0.7389221556886229,0.4303143093465674,0.3673684210526315,0.1820863592658805,0.2433932490522917,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,https://i.scdn.co/image/ab67616d00001e02cd945b4e3de57edd28481a3f,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3,1
2457,37TSJmYKLxXmx8OehFpqMN,respect,bts,0.6119760479041918,0.8459470636889992,0.5178947368421053,0.0048717371068213,0.270491357263345,https://i.scdn.co/image/ab67616d0000b2738afcb7dd182cffe8d53b781e,https://i.scdn.co/image/ab67616d00001e028afcb7dd182cffe8d53b781e,https://open.spotify.com/track/37TSJmYKLxXmx8OehFpqMN,1
2458,37eGbhE1xVFSvcKkqGb6i1,contra la pared,sean paul j balvin,0.8119760479041916,0.5854011579818031,0.5957894736842105,0.0156867083711408,0.286180690330655,https://i.scdn.co/image/ab67616d0000b27335a8918b4f284fed70a8e423,https://i.scdn.co/image/ab67616d00001e0235a8918b4f284fed70a8e423,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,0
2459,37y7iDayfwm3WXn5BiAoRk,dark red,steve lacy,0.5425149700598804,0.7870140612076096,0.7821052631578947,0.451706107994963,0.757701074371671,https://i.scdn.co/image/ab67616d0000b273263886a4992c39704c601409,https://i.scdn.co/image/ab67616d00001e02263886a4992c39704c601409,https://open.spotify.com/track/37y7iDayfwm3WXn5BiAoRk,0
2460,37zdqI4r1gswIzczSBkRon,aventura,lunay anuel aa ozuna,0.6934131736526947,0.72808105872622,0.8884210526315789,0.2243402004846173,0.2739254771794268,https://i.scdn.co/image/ab67616d0000b273fddcbb546dd3440b1897c4c7,https://i.scdn.co/image/ab67616d00001e02fddcbb546dd3440b1897c4c7,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,0
2461,380HmhwTE2NJgawn1NwkXi,rojo,j balvin,0.6143712574850301,0.5957402812241522,0.3873684210526316,0.1941588853283768,0.758934455468292,https://i.scdn.co/image/ab67616d0000b27335692baca45542527d742d0d,https://i.scdn.co/image/ab67616d00001e0235692baca45542527d742d0d,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,1
2462,38DlSDrx9tgc5Gfq6y3aBa,moonlight sunrise,twice,0.7149700598802397,0.7859801488833748,0.5978947368421053,0.3863132584897751,0.473666708988567,https://i.scdn.co/image/ab67616d0000b273fffed1ce7c050ceb06ce4403,https://i.scdn.co/image/ab67616d00001e02fffed1ce7c050ceb06ce4403,https://open.spotify.com/track/38DlSDrx9tgc5Gfq6y3aBa,0
2463,38GBNKZUhfBkk3oNlWzRYd,nda,billie eilish,0.7365269461077846,0.3631100082712986,0.5494736842105263,0.343053373432497,0.2315491629332705,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,https://i.scdn.co/image/ab67616d00001e022a038d3bf875d23e4aeaa84e,https://open.spotify.com/track/38GBNKZUhfBkk3oNlWzRYd,2
2464,38QmUDpkoYlNbMKvpvAsrE,mi cama  remix,karol g j balvin nicky jam,0.7964071856287426,0.7880479735318445,0.8421052631578947,0.3007995322137601,0.7027853856432023,https://i.scdn.co/image/ab67616d0000b273d5f6409744fc9ad21619deb5,https://i.scdn.co/image/ab67616d00001e02d5f6409744fc9ad21619deb5,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE,0
2465,38RIEav39FGi86jppxO0du,ignorantes,bad bunny sech,0.8383233532934132,0.5316377171215881,0.4978947368421053,0.2686061293804369,0.2981336041934957,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,https://i.scdn.co/image/ab67616d00001e02548f7ec52da7313de0c5e4a0,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,0
2466,38T0tPVZHcPZyhtOcCP7pF,star walkin league of legends worlds anthem,lil nas x,0.5832335329341318,0.7167080231596361,0.2905263157894736,0.1488869125940159,0.5752997297444362,https://i.scdn.co/image/ab67616d0000b27304cd9a1664fb4539a55643fe,https://i.scdn.co/image/ab67616d00001e0204cd9a1664fb4539a55643fe,https://open.spotify.com/track/38T0tPVZHcPZyhtOcCP7pF,1
2467,38TgLPNHsPzgqri5G4SPun,majesty with labrinth  feat eminem,nicki minaj labrinth eminem,0.7904191616766469,0.7322167080231596,0.5642105263157894,0.3158901897918804,0.6667875863820216,https://i.scdn.co/image/ab67616d0000b273540ab7c149079184e8724dc4,https://i.scdn.co/image/ab67616d00001e02540ab7c149079184e8724dc4,https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun,0
2468,38UYeBLfvpnDSG9GznZdnL,tormenta feat bad bunny,gorillaz bad bunny,0.5832335329341318,0.7715053763440861,0.2789473684210526,0.4607605025418352,0.291803457094662,https://i.scdn.co/image/ab67616d0000b27319707804f73dc50f7a29cd86,https://i.scdn.co/image/ab67616d00001e0219707804f73dc50f7a29cd86,https://open.spotify.com/track/38UYeBLfvpnDSG9GznZdnL,1
2469,38Vh0iUlilcvnBNWS4saSD,doom,juice wrld,0.5628742514970061,0.4892473118279569,0.0947368421052631,0.0160891259065574,0.2372021596261161,https://i.scdn.co/image/ab67616d0000b273c820e86be3bcbc65e5b88ef0,https://i.scdn.co/image/ab67616d00001e02c820e86be3bcbc65e5b88ef0,https://open.spotify.com/track/38Vh0iUlilcvnBNWS4saSD,1
2470,38YP1STiBe3AZevFFJILf4,weiss,samra,0.5389221556886228,0.5202646815550042,0.4252631578947368,0.3953676530366473,0.3039377505305352,https://i.scdn.co/image/ab67616d0000b2739ed020cd75e0edb6ddc180ab,https://i.scdn.co/image/ab67616d00001e029ed020cd75e0edb6ddc180ab,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4,2
2471,38iBrrbbXyWaSPkmuDNgjZ,the adventures of moon man  slim shady with eminem,kid cudi eminem,0.8742514970059881,0.7911497105045493,0.5852631578947368,0.2273583320002414,0.4008488564017921,https://i.scdn.co/image/ab67616d0000b27355dfd42001dbc79e5552c82c,https://i.scdn.co/image/ab67616d00001e0255dfd42001dbc79e5552c82c,https://open.spotify.com/track/38iBrrbbXyWaSPkmuDNgjZ,0
2472,38lQ7lYhN3eSWepnZHaiBF,rolex,capital bra summer cem kc rebell,0.7940119760479043,0.5874689826302729,0.72,0.3480835926252036,0.2736836377487167,https://i.scdn.co/image/ab67616d0000b273bcb5b0852623a7024338152e,https://i.scdn.co/image/ab67616d00001e02bcb5b0852623a7024338152e,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF,0
2473,38td8VabuKlQt72Q2VnhbO,134340,bts,0.6155688622754493,0.6887923904052936,0.6505263157894737,0.1539171317867227,0.3585511399706165,https://i.scdn.co/image/ab67616d0000b27321108e396b83d171cc5c2692,https://i.scdn.co/image/ab67616d00001e0221108e396b83d171cc5c2692,https://open.spotify.com/track/38td8VabuKlQt72Q2VnhbO,0
2474,38zwkK6TtTjIW9tpYBfZ3D,paradise,george ezra,0.5892215568862277,0.8883374689826303,0.9273684210526316,0.2102555867450384,0.5520710524247425,https://i.scdn.co/image/ab67616d0000b2734dc97826ec57146f19c8e228,https://i.scdn.co/image/ab67616d00001e024dc97826ec57146f19c8e228,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,0
2475,39JRmdKFka1Oe09FoOCPI4,selah,kanye west,0.3976047904191617,0.6164185277088503,0.12,0.6509027880261508,0.2621418509180829,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,https://i.scdn.co/image/ab67616d00001e021bb797bbfe2480650b6c2964,https://open.spotify.com/track/39JRmdKFka1Oe09FoOCPI4,2
2476,39JofJHEtg8I4fSyo7Imft,bota baddest of them all  edit,eliza rose interplanetary criminal,0.7017964071856289,0.914185277088503,0.7010526315789473,0.1649836140106775,0.5458497330697283,https://i.scdn.co/image/ab67616d0000b273ee873ccc6e22cdaaaae5a654,https://i.scdn.co/image/ab67616d00001e02ee873ccc6e22cdaaaae5a654,https://open.spotify.com/track/39JofJHEtg8I4fSyo7Imft,0
2477,39L3LdlHS3gqB62HPWaJRg,no me quiero casar,bad bunny,0.9149700598802396,0.6991315136476427,0.7631578947368421,0.3219264528231285,0.3161627337529247,https://i.scdn.co/image/ab67616d0000b2732ea1f035463d11e1fc3b193d,https://i.scdn.co/image/ab67616d00001e022ea1f035463d11e1fc3b193d,https://open.spotify.com/track/39L3LdlHS3gqB62HPWaJRg,0
2478,39LLxExYz6ewLAcYrzQQyP,levitating,dua lipa,0.6526946107784432,0.891439205955335,0.9284210526315788,0.0564314838320656,0.340364814781226,https://i.scdn.co/image/ab67616d0000b273c88bae7846e62a8ba59ee0bd,https://i.scdn.co/image/ab67616d00001e02c88bae7846e62a8ba59ee0bd,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP,0
2479,39MK3d3fonIP8Mz9oHCTBB,annihilate spiderman across the spiderverse metro boomin  swae lee lil wayne offset,metro boomin swae lee lil wayne offset,0.5520958083832336,0.4768403639371381,0.1810526315789473,0.2152858059377451,0.6001547772356544,https://i.scdn.co/image/ab67616d0000b2736ed9aef791159496b286179f,https://i.scdn.co/image/ab67616d00001e026ed9aef791159496b286179f,https://open.spotify.com/track/39MK3d3fonIP8Mz9oHCTBB,1
2480,39N9RPD9MRb5WmoLzNzPeA,x,nicky jam j balvin,0.532934131736527,0.7766749379652605,0.7147368421052631,0.036612420212801,0.806262432058235,https://i.scdn.co/image/ab67616d0000b27326ddcc42228a649e5fbe4350,https://i.scdn.co/image/ab67616d00001e0226ddcc42228a649e5fbe4350,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,0
2481,39NDBdU5Xkm5pCFGa5kZtI,ladders,mac miller,0.7808383233532936,0.45616211745244,0.2726315789473683,0.2374187703856549,0.3460903633032847,https://i.scdn.co/image/ab67616d0000b273175c577a61aa13d4fb4b6534,https://i.scdn.co/image/ab67616d00001e02175c577a61aa13d4fb4b6534,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI,1
2482,39Yp9wwQiSRIDOvrVg7mbk,the scotts,the scotts travis scott kid cudi,0.6778443113772455,0.532671629445823,0.2610526315789474,0.2344006388700309,0.5033948210085915,https://i.scdn.co/image/ab67616d0000b27309db38c6c41528684f6ca6a7,https://i.scdn.co/image/ab67616d00001e0209db38c6c41528684f6ca6a7,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,1
2483,39kzWAiVPpycdMpr745oPj,you never know,blackpink,0.3916167664670659,0.4272125723738627,0.3052631578947368,0.2384248142241962,0.5890362094087631,https://i.scdn.co/image/ab67616d0000b2737dd8f95320e8ef08aa121dfe,https://i.scdn.co/image/ab67616d00001e027dd8f95320e8ef08aa121dfe,https://open.spotify.com/track/39kzWAiVPpycdMpr745oPj,1
2484,39nTNk5MfyiiRupTwn1iyC,take it out on me,justin bieber,0.7449101796407187,0.6143507030603805,0.26,0.0033827922257801,0.5033222691793784,https://i.scdn.co/image/ab67616d0000b2737fe4a82a08c4f0decbeddbc6,https://i.scdn.co/image/ab67616d00001e027fe4a82a08c4f0decbeddbc6,https://open.spotify.com/track/39nTNk5MfyiiRupTwn1iyC,1
2485,39pS70eeDvyCAF3t8NAlVV,good drank,2 chainz gucci mane quavo,0.821556886227545,0.7797766749379653,0.3557894736842105,0.2756484362502263,0.5037213042400497,https://i.scdn.co/image/ab67616d0000b273c0c05243a846dda6c84607f9,https://i.scdn.co/image/ab67616d00001e02c0c05243a846dda6c84607f9,https://open.spotify.com/track/39pS70eeDvyCAF3t8NAlVV,1
2486,39yyHtQ4tkjZzd8TfIBKQw,morad bzrp music sessions vol 47,bizarrap morad,0.7425149700598804,0.8655913978494624,0.5431578947368422,0.4708209409272487,0.4554078319699635,https://i.scdn.co/image/ab67616d0000b273b85dfdf18474c99d224899cd,https://i.scdn.co/image/ab67616d00001e02b85dfdf18474c99d224899cd,https://open.spotify.com/track/39yyHtQ4tkjZzd8TfIBKQw,0
2487,3A7qX2QjDlPnazUsRk5y0M,2u feat justin bieber,david guetta justin bieber,0.4766467065868265,0.6495037220843674,0.5526315789473685,0.2203160251304519,0.5938306761225884,https://i.scdn.co/image/ab67616d0000b27345c5570d4a66346d8f683913,https://i.scdn.co/image/ab67616d00001e0245c5570d4a66346d8f683913,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,1
2488,3AAY8YicetRPlDAkibHLiS,jaded,miley cyrus,0.41437125748503,0.5905707196029777,0.1526315789473684,0.0478801112044641,0.2679580892266579,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46,https://i.scdn.co/image/ab67616d00001e0258039b5147731b6e52202e46,https://open.spotify.com/track/3AAY8YicetRPlDAkibHLiS,1
2489,3AEZUABDXNtecAOSC1qTfo,reggaetn lento bailemos,cnco,0.7317365269461079,0.8438792390405293,0.7136842105263157,0.4024099599064367,0.2857091034407705,https://i.scdn.co/image/ab67616d0000b2732bd583356020d371a2167c90,https://i.scdn.co/image/ab67616d00001e022bd583356020d371a2167c90,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,0
2490,3AFPGvRzeKeNJbIbLwcz4G,him,sam smith,0.5089820359281437,0.2338709677419354,0.311578947368421,0.5905401577136696,0.2317547264493739,https://i.scdn.co/image/ab67616d0000b273005cd7d0ae87b081601f6cca,https://i.scdn.co/image/ab67616d00001e02005cd7d0ae87b081601f6cca,https://open.spotify.com/track/3AFPGvRzeKeNJbIbLwcz4G,2
2491,3AJwUDP919kvQ9QcozQPxg,yellow,coldplay,0.3341317365269461,0.6608767576509512,0.2663157894736842,0.0023968692640096,0.7657482814285457,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,https://i.scdn.co/image/ab67616d00001e029164bafe9aaa168d93f4816a,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,1
2492,3AOf6YEpxQ894FmrwI9k96,super,seventeen,0.7437125748502995,0.8873035566583954,0.331578947368421,0.1629715263335948,0.5459525148277802,https://i.scdn.co/image/ab67616d0000b27380e31ba0c05187e6310ef264,https://i.scdn.co/image/ab67616d00001e0280e31ba0c05187e6310ef264,https://open.spotify.com/track/3AOf6YEpxQ894FmrwI9k96,1
2493,3AbNNvo2OmyeDMvRBgf9vk,la loto,tini becky g anitta,0.844311377245509,0.8356079404466501,0.7821052631578947,0.0787656570476836,0.2617367698716437,https://i.scdn.co/image/ab67616d0000b2737d2e183aab70cbeef97a8409,https://i.scdn.co/image/ab67616d00001e027d2e183aab70cbeef97a8409,https://open.spotify.com/track/3AbNNvo2OmyeDMvRBgf9vk,0
2494,3AsAuGTaDQzavZZThyYlop,sexual,neiked dyo,0.7820359281437127,0.56575682382134,0.8178947368421053,0.062668955631022,0.3704254560184766,https://i.scdn.co/image/ab67616d0000b2739c5e27aff6792af94e972af9,https://i.scdn.co/image/ab67616d00001e029c5e27aff6792af94e972af9,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop,0
2495,3AzjcOeAmA57TIOr9zF1ZW,physical,dua lipa,0.5952095808383234,0.8500827129859387,0.751578947368421,0.0137752250779123,0.60610402723112,https://i.scdn.co/image/ab67616d0000b273c88bae7846e62a8ba59ee0bd,https://i.scdn.co/image/ab67616d00001e02c88bae7846e62a8ba59ee0bd,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,0
2496,3B228N0GxfUCwPyfNcJxps,cupid  twin ver fifty fifty  sped up version,sped up 8282,0.702994011976048,0.7270471464019851,0.751578947368421,0.4195127051616397,0.5885827604761817,https://i.scdn.co/image/ab67616d0000b2730a0ba228b5be4ffb7c7c59fb,https://i.scdn.co/image/ab67616d00001e020a0ba228b5be4ffb7c7c59fb,https://open.spotify.com/track/3B228N0GxfUCwPyfNcJxps,0
2497,3B7udSGy2PfgoCniMSb523,i see fire,ed sheeran,0.5161676646706588,0.0342224979321753,0.2126315789473684,0.5623709302345118,0.6367571750736098,https://i.scdn.co/image/ab67616d0000b27381ef6477bfe32dc55845ef27,https://i.scdn.co/image/ab67616d00001e0281ef6477bfe32dc55845ef27,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523,2
2498,3BHFResGQiUvbYToUdaDQz,enough is enough,post malone,0.3988023952095809,0.7715053763440861,0.3157894736842105,0.0140770382294747,0.7215460794805291,https://i.scdn.co/image/ab67616d0000b27371cae34ad5a39bdab78af13e,https://i.scdn.co/image/ab67616d00001e0271cae34ad5a39bdab78af13e,https://open.spotify.com/track/3BHFResGQiUvbYToUdaDQz,1
2499,3BKD1PwArikchz2Zrlp1qi,baby dont hurt me,david guetta annemarie coi leray,0.5413173652694612,0.9183209263854426,0.2063157894736842,0.0012600397264578,0.4910912399712211,https://i.scdn.co/image/ab67616d0000b273a8a4505a1019753229042303,https://i.scdn.co/image/ab67616d00001e02a8a4505a1019753229042303,https://open.spotify.com/track/3BKD1PwArikchz2Zrlp1qi,1
2500,3BUWNzPWz2mDbptZmGEXpB,let it all work out,lil wayne,0.480239520958084,0.5585194375516958,0.4273684210526315,0.0219241801700972,0.5390238151379392,https://i.scdn.co/image/ab67616d0000b273bb1138165ad4ec2306f4e886,https://i.scdn.co/image/ab67616d00001e02bb1138165ad4ec2306f4e886,https://open.spotify.com/track/3BUWNzPWz2mDbptZmGEXpB,1
2501,3BY2mafsbsoKGqS380Xnuz,te quiero pami,don omar zion  lennox,0.7317365269461079,0.825268817204301,0.6178947368421053,0.1257479043075648,0.2556182322746812,https://i.scdn.co/image/ab67616d0000b273d0cb2a58e3bf5d7ac5ece16f,https://i.scdn.co/image/ab67616d00001e02d0cb2a58e3bf5d7ac5ece16f,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,0
2502,3BYIzNZ3t9lRQCACXSMLrT,venetia,lil uzi vert,0.7485029940119762,0.7601323407775021,0.5578947368421053,0.1629715263335948,0.5817145206440184,https://i.scdn.co/image/ab67616d0000b2735267529d83ab73cf102fcbbd,https://i.scdn.co/image/ab67616d00001e025267529d83ab73cf102fcbbd,https://open.spotify.com/track/3BYIzNZ3t9lRQCACXSMLrT,0
2503,3Be7CLdHZpyzsVijme39cW,whats love got to do with it,kygo tina turner,0.7185628742514971,0.663978494623656,0.6157894736842106,0.2766544800887677,0.3525112001886347,https://i.scdn.co/image/ab67616d0000b273141785bca5f03dd8a0c01e68,https://i.scdn.co/image/ab67616d00001e02141785bca5f03dd8a0c01e68,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,0
2504,3BnDvpeuGOj21Ir2aVEtQo,calm down,rema,0.7952095808383234,0.7932175351530191,0.8526315789473684,0.3671984255574894,0.3644822520087787,https://i.scdn.co/image/ab67616d0000b273ffa52727feedfd1935d160c4,https://i.scdn.co/image/ab67616d00001e02ffa52727feedfd1935d160c4,https://open.spotify.com/track/3BnDvpeuGOj21Ir2aVEtQo,0
2505,3CDVMejYHnB1SkEEx0T1N4,many men,21 savage metro boomin,0.5808383233532936,0.7973531844499587,0.2621052631578947,0.000643334853432,0.1866758565650336,https://i.scdn.co/image/ab67616d0000b2736a7e6ceda5e779fbb6ec1ba8,https://i.scdn.co/image/ab67616d00001e026a7e6ceda5e779fbb6ec1ba8,https://open.spotify.com/track/3CDVMejYHnB1SkEEx0T1N4,1
2506,3CGZ7wfk4skmuyQgua1C1K,chromatica i,lady gaga,0.0970059880239521,0.4499586435070306,0.0282105263157894,0.0126685768555168,0.1155327420359252,https://i.scdn.co/image/ab67616d0000b2736040effba89b9b00a6f6743a,https://i.scdn.co/image/ab67616d00001e026040effba89b9b00a6f6743a,https://open.spotify.com/track/3CGZ7wfk4skmuyQgua1C1K,1
2507,3CJbxqRQ0JNCqboWDNUUeX,i will feat kxng crooked royce da 59  joell ortiz,eminem kxng crooked royce da 59 joell ortiz,0.5808383233532936,0.5388751033912325,0.0042105263157894,0.0456668147596731,0.3145424095671679,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,https://i.scdn.co/image/ab67616d00001e022f44aec83b20e40f3baef73c,https://open.spotify.com/track/3CJbxqRQ0JNCqboWDNUUeX,1
2508,3CNbrXrUrEARw8zeKNCdYo,gucci los paos,karol g,0.7676646706586828,0.4427212572373862,0.8821052631578947,0.5452681849793088,0.6725252268756159,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335,https://i.scdn.co/image/ab67616d00001e0282de1ca074ae63cb18fce335,https://open.spotify.com/track/3CNbrXrUrEARw8zeKNCdYo,0
2509,3CRDbSIZ4r5MsZ0YwxuEkn,stressed out,twenty one pilots,0.6994011976047905,0.6360628618693135,0.648421052631579,0.0464716498305062,0.7452221597470361,https://i.scdn.co/image/ab67616d0000b2732df0d98a423025032d0db1f7,https://i.scdn.co/image/ab67616d00001e022df0d98a423025032d0db1f7,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,0
